name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Hotwheels Üçlü Araba Setı,,https://www.migros.com.tr/hotwheels-uclu-araba-seti-p-225a89d,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hotwheels Renk Değiştiren Arabalar,,https://www.migros.com.tr/hotwheels-renk-degistiren-arabalar-p-225dc39,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Matchbox Tekli Arabalar,,https://www.migros.com.tr/matchbox-tekli-arabalar-p-225dde1,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hotwheels Mega Tır,,https://www.migros.com.tr/hotwheels-mega-tir-p-225e079,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
M Toys Sürtmeli Mühendislik Arabası,,https://www.migros.com.tr/m-toys-surtmeli-muhendislik-arabasi-p-225df6a,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie İtfaiye Arabası 15Cm Sesli/ışklı 203302028,,https://www.migros.com.tr/dickie-itfaiye-arabasi-15cm-sesliiskli-203302028-p-22933e2,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Şehir Çöp Arabası Sesli Işıklı 203302029,,https://www.migros.com.tr/dickie-sehir-cop-arabasi-sesli-isikli-203302029-p-22933e3,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Yılan Geçidi Oyun Seti,,https://www.migros.com.tr/hot-wheels-yilan-gecidi-oyun-seti-p-2293294,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Majorette Wow Serisinden 5'li Araç Seti Metal,,https://www.migros.com.tr/majorette-wow-serisinden-5li-arac-seti-metal-p-22933e7,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie S.O.S. Acil Müdahale Araçları 203712015,,https://www.migros.com.tr/dickie-sos-acil-mudahale-araclari-203712015-p-22933e6,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Polis Arabası Sesli Işıklı 15 Cm 203302030,,https://www.migros.com.tr/dickie-polis-arabasi-sesli-isikli-15-cm-203302030-p-22933e4,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Monster Trucks Fırlat Ve Çarpış Oyuncak Set,,https://www.migros.com.tr/hot-wheels-monster-trucks-firlat-ve-carpis-oyuncak-set-p-229465d,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Color Reveal Renk Değiştiren Araçlar,,https://www.migros.com.tr/hot-wheels-color-reveal-renk-degistiren-araclar-p-22ffc28,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels 20'li Araba Seti,,https://www.migros.com.tr/hot-wheels-20li-araba-seti-p-22713ac,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Cars 3 Tekli Karakter Araçlar,,https://www.migros.com.tr/cars-3-tekli-karakter-araclar-p-2292ce5,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hw Kamyonlar,,https://www.migros.com.tr/hw-kamyonlar-p-225a89e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Street Force Polis Arabası,,https://www.migros.com.tr/dickie-toys-street-force-polis-arabasi-p-22943d3,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Marvel Carrera Go Bo Spider Man,,https://www.migros.com.tr/marvel-carrera-go-bo-spider-man-p-2348e44,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Lejyon Ambulans,,https://www.migros.com.tr/polesie-lejyon-ambulans-p-2294490,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Boom City Basic Araç CDU12 S2-40047,,https://www.migros.com.tr/boom-city-basic-arac-cdu12-s2-40047-p-229441e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Lejyon No:2,,https://www.migros.com.tr/polesie-lejyon-no2-p-2294466,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys City Fire Ladder Truck,,https://www.migros.com.tr/dickie-toys-city-fire-ladder-truck-p-22942a3,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Medikal Ambulans Oyuncağı Sesli Işıklı 30 cm,,https://www.migros.com.tr/dickie-medikal-ambulans-oyuncagi-sesli-isikli-30-cm-p-22943c8,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Majorette Porsche Metal Araç 5 Parçalı Hediye Seti,,https://www.migros.com.tr/majorette-porsche-metal-arac-5-parcali-hediye-seti-p-22943f8,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Mack/Volvo Mikro İnşaat Tır Oyuncağı,,https://www.migros.com.tr/dickie-mackvolvo-mikro-insaat-tir-oyuncagi-p-22943d8,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Kumbaralı Para Taşıma Kamyonu Şifreli,,https://www.migros.com.tr/dickie-kumbarali-para-tasima-kamyonu-sifreli-p-22943dd,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Lejyon No:1,,https://www.migros.com.tr/polesie-lejyon-no1-p-2294464,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Çekici Kamyon Oyuncağı Sesli Işıklı 31.5 cm,,https://www.migros.com.tr/dickie-cekici-kamyon-oyuncagi-sesli-isikli-315-cm-p-22943ca,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Turuncu Çöp Kamyonu Sesli-Işıklı 46 Cm,,https://www.migros.com.tr/dickie-toys-turuncu-cop-kamyonu-sesli-isikli-46-cm-p-22943d0,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Şehir Tramvayı,,https://www.migros.com.tr/dickie-sehir-tramvayi-p-22943dc,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Volvo Tracked Excavator,,https://www.migros.com.tr/dickie-toys-volvo-tracked-excavator-p-22942a7,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Turuncu Geri Dönüşüm Kamyonu Sesli Işıklı,,https://www.migros.com.tr/dickie-turuncu-geri-donusum-kamyonu-sesli-isikli-p-22943c7,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Matchbox 5'Li Araba Seti,,https://www.migros.com.tr/matchbox-5li-araba-seti-p-2292cdb,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Mt Karanlıkta Parlayan Araçlar Serisi,,https://www.migros.com.tr/hot-wheels-mt-karanlikta-parlayan-araclar-serisi-p-22941d9,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Matchbox Dokuzlu Araba Seti,,https://www.migros.com.tr/matchbox-dokuzlu-araba-seti-p-229431d,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
T&f Büyük Tekli Trenler,,https://www.migros.com.tr/tf-buyuk-tekli-trenler-p-225de49,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Thomas ve Arkadaşları - Motorlu Tren Seti,,https://www.migros.com.tr/thomas-ve-arkadaslari-motorlu-tren-seti-p-22713fa,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Mt Color Reveal Renk Değiştiren Araçlar,,https://www.migros.com.tr/hot-wheels-mt-color-reveal-renk-degistiren-araclar-p-22713fc,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Mattel Hot Wheels Maceraya Başlangıç Garajı,,https://www.migros.com.tr/mattel-hot-wheels-maceraya-baslangic-garaji-p-22932f7,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Monster Trucks 1:43 Kükreyen Arabalar,,https://www.migros.com.tr/hot-wheels-monster-trucks-143-kukreyen-arabalar-p-22945d2,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Ambulans Helikopteri Alfa,,https://www.migros.com.tr/polesie-ambulans-helikopteri-alfa-p-2294483,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Tasarımcı Ulaşım Lokomotif,,https://www.migros.com.tr/polesie-tasarimci-ulasim-lokomotif-p-2294476,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Tornado Yarış Arabası,,https://www.migros.com.tr/polesie-tornado-yaris-arabasi-p-2294468,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Helikopter Grom-Safari,,https://www.migros.com.tr/polesie-helikopter-grom-safari-p-229447d,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Kargo Helikopteri Alfa,,https://www.migros.com.tr/polesie-kargo-helikopteri-alfa-p-229447e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Helikopter Arı,,https://www.migros.com.tr/polesie-helikopter-ari-p-229447b,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Prestij Tanker,,https://www.migros.com.tr/polesie-prestij-tanker-p-2294489,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Polesie Tasarımcı Ulaşım Otobüs,,https://www.migros.com.tr/polesie-tasarimci-ulasim-otobus-p-2294477,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Monster Trucks İkili Araba Paketi,,https://www.migros.com.tr/hot-wheels-monster-trucks-ikili-araba-paketi-p-2293584,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
T&f Küçük Tekli Trenler,,https://www.migros.com.tr/tf-kucuk-tekli-trenler-p-225dc7e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Dönen Tekerlek Macerası Yarış Seti,,https://www.migros.com.tr/hot-wheels-donen-tekerlek-macerasi-yaris-seti-p-22713a8,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Monster Trucks Renk Değiştiren Araçlar,,https://www.migros.com.tr/hot-wheels-monster-trucks-renk-degistiren-araclar-p-22713ff,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Hız Rampalı Tır,,https://www.migros.com.tr/hot-wheels-hiz-rampali-tir-p-2293e61,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Thomas Friends - Sodor Kupası Yarışı Oyun Seti,,https://www.migros.com.tr/thomas-friends-sodor-kupasi-yarisi-oyun-seti-p-22941e2,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Oto Yıkamada Renk Değiştirme Oyun Seti,,https://www.migros.com.tr/hot-wheels-oto-yikamada-renk-degistirme-oyun-seti-p-22943ec,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Taşıyıcı Seti Kamyon& 5 Metal Araç,,https://www.migros.com.tr/dickie-toys-tasiyici-seti-kamyon-5-metal-arac-p-227140d,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Polis Robotu 203794001,,https://www.migros.com.tr/dickie-toys-polis-robotu-203794001-p-2271426,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Mercedes Aksiyon Kamyonu 203745016,,https://www.migros.com.tr/dickie-toys-mercedes-aksiyon-kamyonu-203745016-p-2271410,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys İtfaiyeci Aracı Şık Ve Ses Efektli,,https://www.migros.com.tr/dickie-toys-itfaiyeci-araci-sik-ve-ses-efektli-p-2271406,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Majorette Volvo İtfaiye Kamyonu 213713000038,,https://www.migros.com.tr/majorette-volvo-itfaiye-kamyonu-213713000038-p-2271429,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Fendt Süt Makinesi 203734000,,https://www.migros.com.tr/dickie-toys-fendt-sut-makinesi-203734000-p-227141d,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Fendt Traktör ve Römork 203734001,,https://www.migros.com.tr/dickie-toys-fendt-traktor-ve-romork-203734001-p-227141e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Cıtroen Space Tourer 203713010038,,https://www.migros.com.tr/dickie-toys-citroen-space-tourer-203713010038-p-227142d,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Polis Motosikleti Seti 203341029038,,https://www.migros.com.tr/dickie-toys-polis-motosikleti-seti-203341029038-p-2271417,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Şehir Temizleyicisi 203308378,,https://www.migros.com.tr/dickie-toys-sehir-temizleyicisi-203308378-p-2271407,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Şehir Otobüsü 203302032,,https://www.migros.com.tr/dickie-toys-sehir-otobusu-203302032-p-2271404,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Polis Motosikleti Serbest Tekerlekli,,https://www.migros.com.tr/dickie-toys-polis-motosikleti-serbest-tekerlekli-p-2271403,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys İtfaiye Birimi Işık Ve Ses Efektli,,https://www.migros.com.tr/dickie-toys-itfaiye-birimi-isik-ve-ses-efektli-p-2271405,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Volvo Yerinde Ekskavatör 203724003,,https://www.migros.com.tr/dickie-toys-volvo-yerinde-ekskavator-203724003-p-227141c,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Mini Ekskavatör 203722013,,https://www.migros.com.tr/dickie-toys-mini-ekskavator-203722013-p-2271419,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Havaalanı Oyun Seti 203743001,,https://www.migros.com.tr/dickie-toys-havaalani-oyun-seti-203743001-p-2271420,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Volvo Yerinde Yükleyici 203724002,,https://www.migros.com.tr/dickie-toys-volvo-yerinde-yukleyici-203724002-p-227141b,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Majorette Volvo 4 Parça Hediye Paketi 212057287,,https://www.migros.com.tr/majorette-volvo-4-parca-hediye-paketi-212057287-p-2271415,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Şehir Kamyonu 203744014,,https://www.migros.com.tr/dickie-toys-sehir-kamyonu-203744014-p-2271421,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Mercedes Aksiyon Çöp Kamyonu 203745014,,https://www.migros.com.tr/dickie-toys-mercedes-aksiyon-cop-kamyonu-203745014-p-227140e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Majorette Hymer B Sınıfı Karavan 213773000,,https://www.migros.com.tr/majorette-hymer-b-sinifi-karavan-213773000-p-227142b,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Carry & Store Taşıyıcı 203747007,,https://www.migros.com.tr/dickie-toys-carry-store-tasiyici-203747007-p-2271412,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Volvo Hafriyat Kamyonu 203725004,,https://www.migros.com.tr/dickie-toys-volvo-hafriyat-kamyonu-203725004-p-227140a,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Volvo Kamyon 203724001,,https://www.migros.com.tr/dickie-toys-volvo-kamyon-203724001-p-227141a,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Volvo Kamyon Takımı 203725008,,https://www.migros.com.tr/dickie-toys-volvo-kamyon-takimi-203725008-p-227140c,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Havalimanı İtfaiyecisi 203714012038,,https://www.migros.com.tr/dickie-toys-havalimani-itfaiyecisi-203714012038-p-2271409,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Drone Bisikleti 203792001,,https://www.migros.com.tr/dickie-toys-drone-bisikleti-203792001-p-2271423,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Çoklu Araç Taşıyıcısı 203747002,,https://www.migros.com.tr/dickie-toys-coklu-arac-tasiyicisi-203747002-p-2271411,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Majorette Man Tgx Kamyon Porsche 212053304,,https://www.migros.com.tr/majorette-man-tgx-kamyon-porsche-212053304-p-2271414,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Sky Flyer 203342014,,https://www.migros.com.tr/dickie-toys-sky-flyer-203342014-p-2271418,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Clark Forklift 203832008,,https://www.migros.com.tr/dickie-toys-clark-forklift-203832008-p-2271428,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
"Majorette Land Rover At Çekicisi, 213776000",,https://www.migros.com.tr/majorette-land-rover-at-cekicisi-213776000-p-227142c,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Volvo Hafriyat Kamyonu 203725004,,https://www.migros.com.tr/dickie-toys-volvo-hafriyat-kamyonu-203725004-p-227140a,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dıckıe Toys Volvo Kamyon 203724001,,https://www.migros.com.tr/dickie-toys-volvo-kamyon-203724001-p-227141a,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Volvo Kamyon Takımı 203725008,,https://www.migros.com.tr/dickie-toys-volvo-kamyon-takimi-203725008-p-227140c,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Mercedes Geri Dönüşüm Aksiyon Kamyonu,,https://www.migros.com.tr/dickie-toys-mercedes-geri-donusum-aksiyon-kamyonu-p-227140f,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Dickie Toys Volvo Vinçli Ekskavatör,,https://www.migros.com.tr/dickie-toys-volvo-vincli-ekskavator-p-227140b,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Mtoys Sürtmeli Askeri Araç 2929-3739,,https://www.migros.com.tr/mtoys-surtmeli-askeri-arac-2929-3739-p-225df9f,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
M Toys Uzaktan Kumandalı Araba,,https://www.migros.com.tr/m-toys-uzaktan-kumandali-araba-p-2293ded,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
M Toys Die-Cast Tır Seti,,https://www.migros.com.tr/m-toys-die-cast-tir-seti-p-2293e41,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Köpek Balığı Taşıyıcı,,https://www.migros.com.tr/hot-wheels-kopek-baligi-tasiyici-p-2293e1e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Matchbox Aksiyon Sürücüleri Oyun Seti,,https://www.migros.com.tr/matchbox-aksiyon-suruculeri-oyun-seti-p-2293586,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Mario Kart Planörlü Araçlar,,https://www.migros.com.tr/hot-wheels-mario-kart-planorlu-araclar-p-2294326,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Mario Kart Karakter Araçlar,,https://www.migros.com.tr/hot-wheels-mario-kart-karakter-araclar-p-2294709,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Track Buılder Araba Ve Pist Seti,,https://www.migros.com.tr/hot-wheels-track-builder-araba-ve-pist-seti-p-2293e60,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hot Wheels Şehir Hayatı Serisi,,https://www.migros.com.tr/hot-wheels-sehir-hayati-serisi-p-22941eb,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Citycode Die-cast 1:64 5'li Paket Araçlar,,https://www.migros.com.tr/citycode-die-cast-164-5li-paket-araclar-p-225a42b,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Citycode Die Cast 1:18 Çek Bırak Motorsiklet,,https://www.migros.com.tr/citycode-die-cast-118-cek-birak-motorsiklet-p-225a42c,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Citycode Diecast 1:64 Sportscity Line Model Araba,,https://www.migros.com.tr/citycode-diecast-164-sportscity-line-model-araba-p-229412c,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hotwheels Motor Yarışçıları 3İn1 Oyun Seti,,https://www.migros.com.tr/hotwheels-motor-yariscilari-3in1-oyun-seti-p-225de59,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
Hotwheels Monster Jam Arabalar,,https://www.migros.com.tr/hotwheels-monster-jam-arabalar-p-225a8a7,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Taşıtlar,,,,,,
M Toys Uzaktan Kumandalı Araba 1:14,,https://www.migros.com.tr/m-toys-uzaktan-kumandali-araba-114-p-2258291,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Uzaktan Kumandalı Taşıtlar,,,,,,
Corby Cx007 Zoom Pro Smart Drone + 2 Batarya,,https://www.migros.com.tr/corby-cx007-zoom-pro-smart-drone-2-batarya-p-2257d31,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Uzaktan Kumandalı Taşıtlar,,,,,,
Mtoys Uzaktan Kumandalı Araba 1:45,,https://www.migros.com.tr/mtoys-uzaktan-kumandali-araba-145-p-225882d,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Oyuncak Araçlar,Uzaktan Kumandalı Taşıtlar,,,,,,
Fisher-Price Numaralı Kaplar,,https://www.migros.com.tr/fisher-price-numarali-kaplar-p-22934a5,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Eğitici Oyuncaklar,,,,,,,
Fisher - Price Lnl Eğitici Köpekçiğin Uzaktan Kumandası,,https://www.migros.com.tr/fisher-price-lnl-egitici-kopekcigin-uzaktan-kumandasi-p-225ddd7,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Eğitici Oyuncaklar,,,,,,,
Fisher-Price Renkli Bloklar,,https://www.migros.com.tr/fisher-price-renkli-bloklar-p-22934a4,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Eğitici Oyuncaklar,,,,,,,
Pilsan Pepee Bultak Araba,,https://www.migros.com.tr/pilsan-pepee-bultak-araba-p-225dd71,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Eğitici Oyuncaklar,,,,,,,
Fisher-Price Şekil Eşleştirme Arkadaşı Kelebek,,https://www.migros.com.tr/fisher-price-sekil-eslestirme-arkadasi-kelebek-p-225dddc,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Eğitici Oyuncaklar,,,,,,,
Artikel Jenerik Karakterler Tuz Boyama,,https://www.migros.com.tr/artikel-jenerik-karakterler-tuz-boyama-p-228a532,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Eğitici Oyuncaklar,,,,,,,
