name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Güral London 10 Cm Joker Kase,Kase,https://www.migros.com.tr/gural-london-10-cm-joker-kase-p-1f85b56,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Kase Nordic 15 Cm,Kase,https://www.migros.com.tr/keramika-seramik-kase-nordic-15-cm-p-1f85a91,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe Iconic Çukur Tabak 21 Cm,Kase,https://www.migros.com.tr/pasabahce-iconic-cukur-tabak-21-cm-p-1f7b4ba,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Kalp Çerezlik 14 Cm,Kase,https://www.migros.com.tr/keramika-seramik-kalp-cerezlik-14-cm-p-1f86df7,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Alis Kayık Tabak 26 Cm 22 Mürdüm File,Çerezlik,https://www.migros.com.tr/tulu-alis-kayik-tabak-26-cm-22-murdum-file-p-1f85b40,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Güral 34 Cm 365 Komposto Kase Dekorsuz,Kase,https://www.migros.com.tr/gural-34-cm-365-komposto-kase-dekorsuz-p-1f870a8,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe Patisserie Servis Tabağı 32Cm(10442),Kase,https://www.migros.com.tr/pasabahce-patisserie-servis-tabagi-32cm10442-p-1f7b531,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Nordic Pasta Tabak 22 Cm,Kase,https://www.migros.com.tr/keramika-seramik-nordic-pasta-tabak-22-cm-p-1f85a93,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Lav Always & Forever Çerezlik Tekli 240 Cc,Kase,https://www.migros.com.tr/lav-always-forever-cerezlik-tekli-240-cc-p-1f80c15,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Kütahya Porselen Fulya 24 Parça Yemek Takımı,Kase,https://www.migros.com.tr/kutahya-porselen-fulya-24-parca-yemek-takimi-p-1f868aa,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Kütahya Porselen Pearl Yemek Takımı 24 Parça,Kase,https://www.migros.com.tr/kutahya-porselen-pearl-yemek-takimi-24-parca-p-1f86c44,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 21 Cm Çukur Tabak Color Fullflowers,Kase,https://www.migros.com.tr/tulu-porselen-21-cm-cukur-tabak-color-fullflowers-p-1f8668e,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Lav Renkli Çerezlik Tekli 215 Cc,Çerezlik,https://www.migros.com.tr/lav-renkli-cerezlik-tekli-215-cc-p-1f8111f,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Güral Moskova 10 Cm Joker Kase,Kase,https://www.migros.com.tr/gural-moskova-10-cm-joker-kase-p-1f86f61,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Poliforma Kase 10 Cm File Turuncu,Kase,https://www.migros.com.tr/tulu-poliforma-kase-10-cm-file-turuncu-p-1f868cd,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
"Ultraform Porselen Delikli Kase 10X8,5cm",Kase,https://www.migros.com.tr/ultraform-porselen-delikli-kase-10x85cm-p-1f868b2,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 21 Cm Deniz Saten Pasta Tabağı Siyah,Kase,https://www.migros.com.tr/tulu-porselen-21-cm-deniz-saten-pasta-tabagi-siyah-p-1f86086,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Hızlı Kase Trend Mavi 10Cm,Kase,https://www.migros.com.tr/tulu-hizli-kase-trend-mavi-10cm-p-1f868d1,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Lıana 20Cm Kayık Tabak Krem,Kase,https://www.migros.com.tr/tulu-liana-20cm-kayik-tabak-krem-p-1f868c8,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Lav Best Wishes Bordo Meze Tabağı 14 Cm 230 Cc,Kase,https://www.migros.com.tr/lav-best-wishes-bordo-meze-tabagi-14-cm-230-cc-p-1f8075d,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe(10661)linden Renkli Servis Tabağı 24Cm,Kase,https://www.migros.com.tr/pasabahce10661linden-renkli-servis-tabagi-24cm-p-1f7b375,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Alis Kayık Tabak 26Cm-File 23 Bordo,Çerezlik,https://www.migros.com.tr/tulu-alis-kayik-tabak-26cm-file-23-bordo-p-1f85b41,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Ultraform Porselen Delikli Yıldız Kase Std.9 Cm,Çerezlik,https://www.migros.com.tr/ultraform-porselen-delikli-yildiz-kase-std9-cm-p-1f868ac,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Çerezlik Fulya 14 Cm,Çerezlik,https://www.migros.com.tr/keramika-seramik-cerezlik-fulya-14-cm-p-1f868bb,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen Lıana 19Cm Pasta Tabak Chocalate,,https://www.migros.com.tr/tulu-porselen-liana-19cm-pasta-tabak-chocalate-p-1f868dc,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Ultraform Porselen Delikli Yıldız Kase Std 9 Cm,Çerezlik,https://www.migros.com.tr/ultraform-porselen-delikli-yildiz-kase-std-9-cm-p-1f868b0,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Ultraform Porselen Delikli Kare Kase Std 9 Cm,,https://www.migros.com.tr/ultraform-porselen-delikli-kare-kase-std-9-cm-p-1f868b3,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Marianna Linea 13 Parça Pasta seti DB1936,Pasta Tabağı,https://www.migros.com.tr/tulu-marianna-linea-13-parca-pastaseti-db1936-p-1f868c2,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 19Cm Çukur Tabak Bluebırd,Servis ve Sunum Tabağı,https://www.migros.com.tr/tulu-porselen-19cm-cukur-tabak-bluebird-p-1f85a8d,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Servis Tabağı Campagne 27 Cm,Servis ve Sunum Tabağı,https://www.migros.com.tr/keramika-seramik-servis-tabagi-campagne-27-cm-p-1f86a4f,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Ultraform Porselen Kıvrımlı Sosluk Std.10x7cm,Sosluk,https://www.migros.com.tr/ultraform-porselen-kivrimli-sosluk-std10x7cm-p-1f868b4,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Hızlı Kase Parlak Mürdüm 10Cm,,https://www.migros.com.tr/tulu-hizli-kase-parlak-murdum-10cm-p-1f868d2,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Güral 28 Cm 365 Komposto Kase Dekorsuz,,https://www.migros.com.tr/gural-28-cm-365-komposto-kase-dekorsuz-p-1f870a9,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 25Cm Servis Tabak Bluebırd,Servis ve Sunum Tabağı,https://www.migros.com.tr/tulu-porselen-25cm-servis-tabak-bluebird-p-1f85a8f,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen Deniz 14 Cm Kase Yeni Yıl Çam,,https://www.migros.com.tr/tulu-porselen-deniz-14-cm-kase-yeni-yil-cam-p-1f85b30,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Touch Me Stoneware Renkli Yuvarlak Sosluk 12 Cm,Sosluk,https://www.migros.com.tr/touch-me-stoneware-renkli-yuvarlak-sosluk-12-cm-p-1f86e55,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen Deniz 25Cm Servis Tabak Kurşun Asker,Servis ve Sunum Tabağı,https://www.migros.com.tr/tulu-porselen-deniz-25cm-servis-tabak-kursun-asker-p-1f86894,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 21.5 cm Deniz Saten Çukur Tabak Beyaz,Yemek Tabağı,https://www.migros.com.tr/tulu-porselen-215-cm-deniz-saten-cukur-tabak-beyaz-p-1f86088,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 26 cm Deniz Saten Servis Tabağı Beyaz,Servis ve Sunum Tabağı,https://www.migros.com.tr/tulu-porselen-26-cm-deniz-saten-servis-tabagi-beyaz-p-1f8608b,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Hızlı Kase Trend Kahve 10Cm,,https://www.migros.com.tr/tulu-hizli-kase-trend-kahve-10cm-p-1f868d0,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Marianna 36 Parça Kahvaltı Takımı Martil,Kahvaltı Tabağı,https://www.migros.com.tr/tulu-marianna-36-parca-kahvalti-takimi-martil-p-1f868e4,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Myra Servis Tabağı 27 Cm,Servis ve Sunum Tabağı,https://www.migros.com.tr/keramika-seramik-myra-servis-tabagi-27-cm-p-1f8654b,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 19Cm Pasta Tabak Bluebırd,Pasta Tabağı,https://www.migros.com.tr/tulu-porselen-19cm-pasta-tabak-bluebird-p-1f85a8e,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu 10 Cm Hızlı Kase Beyaz,,https://www.migros.com.tr/tulu-10-cm-hizli-kase-beyaz-p-1f868c9,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Zümrüt Çerezlik,Çerezlik,https://www.migros.com.tr/keramika-seramik-zumrut-cerezlik-p-1f85b29,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Lav Frosty Dondurmalık 305 Cc,Dondurmalık,https://www.migros.com.tr/lav-frosty-dondurmalik-305-cc-p-1f8006c,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Kayık Tabak Soft Renk 13 Cm,,https://www.migros.com.tr/keramika-seramik-kayik-tabak-soft-renk-13-cm-p-1f868bd,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Kütahya Porselen Harlek 33 Cm Pizza Tabağı,Yemek Tabağı,https://www.migros.com.tr/kutahya-porselen-harlek-33-cm-pizza-tabagi-p-1f870a4,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe Hasır Kase Takımı 24Cm+ 6 Tane 13Cm,,https://www.migros.com.tr/pasabahce-hasir-kase-takimi-24cm-6-tane-13cm-p-1f7c251,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Touch Me Stoneware Renkli Kare Sosluk 12 Cm,Sosluk,https://www.migros.com.tr/touch-me-stoneware-renkli-kare-sosluk-12-cm-p-1f86e54,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe Patısserıe Servis Tabağı,Servis ve Sunum Tabağı,https://www.migros.com.tr/pasabahce-patisserie-servis-tabagi-p-1f7ea79,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen Lıana 20Cm Kayık Tabak Chocalate,,https://www.migros.com.tr/tulu-porselen-liana-20cm-kayik-tabak-chocalate-p-1f868e1,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen Liana 14Cm Kase Chocalate,,https://www.migros.com.tr/tulu-porselen-liana-14cm-kase-chocalate-p-1f868de,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen Lıana 25Cm Servis Tabağı Chocalate,,https://www.migros.com.tr/tulu-porselen-liana-25cm-servis-tabagi-chocalate-p-1f868db,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 21.5 cm Deniz Saten Çukur Tabak Siyah,Yemek Tabağı,https://www.migros.com.tr/tulu-porselen-215-cm-deniz-saten-cukur-tabak-siyah-p-1f86089,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe Hasır Kase Takımı 24Cm+ 6 Tane 13Cm,,https://www.migros.com.tr/pasabahce-hasir-kase-takimi-24cm-6-tane-13cm-p-1f7c251,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Touch Me Stoneware Renkli Kare Sosluk 12 Cm,Sosluk,https://www.migros.com.tr/touch-me-stoneware-renkli-kare-sosluk-12-cm-p-1f86e54,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Güral Panama Otel 08 Cm Joker Kase,,https://www.migros.com.tr/gural-panama-otel-08-cm-joker-kase-p-1f85f7b,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe Estrella Mavi Servis Tabağı 28Cm 6'lı,Servis ve Sunum Tabağı,https://www.migros.com.tr/pasabahce-estrella-mavi-servis-tabagi-28cm-6li-p-1f7b525,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Nordic Servis Tabak 28 Cm,,https://www.migros.com.tr/keramika-seramik-nordic-servis-tabak-28-cm-p-1f85a94,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 21 Cm Deniz Saten Pasta Tabağı Beyaz,Pasta Tabağı,https://www.migros.com.tr/tulu-porselen-21-cm-deniz-saten-pasta-tabagi-beyaz-p-1f86087,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Kütahya Porselen Adler 18 Parça Yemek Seti,Yemek Takımı,https://www.migros.com.tr/kutahya-porselen-adler-18-parca-yemek-seti-p-1f86df2,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Herakles Kase 14 Cm Byk,,https://www.migros.com.tr/keramika-seramik-herakles-kase-14-cm-byk-p-1f85a96,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Yemek Tabağı Nordic 22 Cm,,https://www.migros.com.tr/keramika-seramik-yemek-tabagi-nordic-22-cm-p-1f85a92,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 14Cm Kase Bluebırd,,https://www.migros.com.tr/tulu-porselen-14cm-kase-bluebird-p-1f85a8c,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe Estrella Kase 2540cc 9x24x24 cm,Çerezlik,https://www.migros.com.tr/pasabahce-estrella-kase-2540cc-9x24x24-cm-p-1f7b4c0,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Deniz Çerezlik,Çerezlik,https://www.migros.com.tr/keramika-deniz-cerezlik-p-1f86b68,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Mrt Kare Kase 9Cm - File 64 Siyah,,https://www.migros.com.tr/tulu-mrt-kare-kase-9cm-file-64-siyah-p-1f868c6,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen Lıana 21Cm Çukur Tabak Chocalate,,https://www.migros.com.tr/tulu-porselen-liana-21cm-cukur-tabak-chocalate-p-1f868dd,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Ultraform Porselen İstiridye Kase 10x9cm,,https://www.migros.com.tr/ultraform-porselen-istiridye-kase-10x9cm-p-1f868b5,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Mrt Kare Kase 9Cm-22 Lüster Mürdüm,,https://www.migros.com.tr/tulu-mrt-kare-kase-9cm-22-luster-murdum-p-1f868c7,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Lav Derin Kase 300Cc 3'lü,,https://www.migros.com.tr/lav-derin-kase-300cc-3lu-p-1f8006b,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Badem Kase 14 Cm,Çerezlik,https://www.migros.com.tr/keramika-seramik-badem-kase-14-cm-p-1f86c73,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Kütahya Porselen Milena Yemek Takımı 18 Parça,Yemek Tabağı,https://www.migros.com.tr/kutahya-porselen-milena-yemek-takimi-18-parca-p-1f86a26,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Poliforma Kase 10Cm Beyaz,,https://www.migros.com.tr/tulu-poliforma-kase-10cm-beyaz-p-1f868ca,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Delta Makarna Tabağı 26 Cm,Makarna Tabağı,https://www.migros.com.tr/keramika-delta-makarna-tabagi-26-cm-p-1f86c4e,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Keramika Seramik Kayık Tabak Balık Dekor 16Cm,Servis ve Sunum Tabağı,https://www.migros.com.tr/keramika-seramik-kayik-tabak-balik-dekor-16cm-p-1f868a8,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Tulu Porselen 16 Cm Deniz Saten Kase Siyah,,https://www.migros.com.tr/tulu-porselen-16-cm-deniz-saten-kase-siyah-p-1f86085,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe Kahvaltılık,Kahvaltı Tabağı,https://www.migros.com.tr/pasabahce-kahvaltilik-p-1f7fddf,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Lav Vira Reçekllik 6'Lı,Sosluk,https://www.migros.com.tr/lav-vira-recekllik-6li-p-1f825ee,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Lav Vira Kase 310 Cc 6 Lı,,https://www.migros.com.tr/lav-vira-kase-310-cc-6-li-p-1f825ef,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
Paşabahçe Marine Batik Mavi Servis Tabağı 21 Cm 2'Li,Servis ve Sunum Tabağı,https://www.migros.com.tr/pasabahce-marine-batik-mavi-servis-tabagi-21-cm-2li-p-1f7b425,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum","Tabak, Kase",,,,,,
BRITA MAXTRA+ Yedek Su Filtresi - 3+1,,https://www.migros.com.tr/brita-maxtra-yedek-su-filtresi-31-p-1e9a721,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Paşabahçe Harry Potter Lisanslı Karaf 1180 Cc,,https://www.migros.com.tr/pasabahce-harry-potter-lisansli-karaf-1180-cc-p-1f7b46b,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Paşabahçe Iconic Şişe 1100 cc,,https://www.migros.com.tr/pasabahce-iconic-sise-1100-cc-p-1f7b4b6,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
BRITA MAXTRA+ Yedek Su Filtresi - Tekli,,https://www.migros.com.tr/brita-maxtra-yedek-su-filtresi-tekli-p-1e92d1f,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
BRITA MAXTRA+ Yedek Su Filtresi - İkili,,https://www.migros.com.tr/brita-maxtra-yedek-su-filtresi-ikili-p-1e92d20,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Paşabahçe Harry Potter Lisanslı Iconic Şişe 1130Cc,,https://www.migros.com.tr/pasabahce-harry-potter-lisansli-iconic-sise-1130cc-p-1f7b972,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Paşabahçe(43934) Bistro Kana Sürahi,,https://www.migros.com.tr/pasabahce43934-bistro-kana-surahi-p-1f7f212,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Qlux Meyve Pipetli Çocuk Suluk 800 Ml,,https://www.migros.com.tr/qlux-meyve-pipetli-cocuk-suluk-800-ml-p-1e9a779,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Bottl Trıtan Kırılmaz Matara Sport 650 Ml,,https://www.migros.com.tr/bottl-tritan-kirilmaz-matara-sport-650-ml-p-1e9a33a,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
BRITA Marella XL 3 Filtreli Su Arıtma Sürahisi - Mavi,,https://www.migros.com.tr/brita-marella-xl-3-filtreli-su-aritma-surahisi-mavi-p-1ed0243,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Lav Best Wishes Karaf 1200Cc,,https://www.migros.com.tr/lav-best-wishes-karaf-1200cc-p-1f8075b,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Paşabahçe Amphora Kırmızı Kapaklı Karaf 1180 Cc,,https://www.migros.com.tr/pasabahce-amphora-kirmizi-kapakli-karaf-1180-cc-p-1f7b48d,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Paşabahçe Iconic Şişe 540 cc,,https://www.migros.com.tr/pasabahce-iconic-sise-540-cc-p-1f7b4b5,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
BRITA Marella XL Filtreli Su Arıtma Sürahisi - Mavi,,https://www.migros.com.tr/brita-marella-xl-filtreli-su-aritma-surahisi-mavi-p-1e9a4be,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Bmb Açık Kasa Pompasız Su Arıtma Cihazı,,https://www.migros.com.tr/bmb-acik-kasa-pompasiz-su-aritma-cihazi-p-1e9a2f0,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Globox Çelik Matara,,https://www.migros.com.tr/globox-celik-matara-p-23715f9,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Paşabahçe Iconic Süt/Su Şişesi 360 Cc (80401),,https://www.migros.com.tr/pasabahce-iconic-sutsu-sisesi-360-cc-80401-p-1f7b4c5,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Ultraform Borosilikat Cam Sürahi 1 Litre,,https://www.migros.com.tr/ultraform-borosilikat-cam-surahi-1-litre-p-1f843a0,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Titiz Matara 750 Ml,,https://www.migros.com.tr/titiz-matara-750-ml-p-1e9a337,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Titiz Matara 500 Ml,,https://www.migros.com.tr/titiz-matara-500-ml-p-1e9a338,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Leva Mikser Sürahi,,https://www.migros.com.tr/leva-mikser-surahi-p-1e9a3a3,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Qlux Kahve Bardağı 2'li,,https://www.migros.com.tr/qlux-kahve-bardagi-2li-p-1e98f7d,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
BRITA Marella XL Filtreli Su Arıtma Sürahisi - Beyaz,,https://www.migros.com.tr/brita-marella-xl-filtreli-su-aritma-surahisi-beyaz-p-1e9a491,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Bottl Tritan Matara Diego 650 Ml,,https://www.migros.com.tr/bottl-tritan-matara-diego-650-ml-p-1e9a339,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
BRITA Style XL Filtreli Su Arıtma Sürahisi - Gri,,https://www.migros.com.tr/brita-style-xl-filtreli-su-aritma-surahisi-gri-p-1e9a2e1,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Lav Always&Forever Karaf Tekli 1200 Cc,,https://www.migros.com.tr/lav-alwaysforever-karaf-tekli-1200-cc-p-1f80c11,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
BRITA MAXTRA+ Yedek Su Filtresi - Altılı,,https://www.migros.com.tr/brita-maxtra-yedek-su-filtresi-altili-p-1e9a31c,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
BRITA MAXTRA+ Yedek Su Filtresi - Üçlü,,https://www.migros.com.tr/brita-maxtra-yedek-su-filtresi-uclu-p-1e9a58f,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Lav Misket Sürahi 1800 Cc (lv-mıs180),,https://www.migros.com.tr/lav-misket-surahi-1800-cc-lv-mis180-p-1f80078,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Lav Cute Animals Karaf 1200 Cc Tekli,,https://www.migros.com.tr/lav-cute-animals-karaf-1200-cc-tekli-p-1f80cd2,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
Paşabahçe Celebration Şarap Karafı 1700 Cc,,https://www.migros.com.tr/pasabahce-celebration-sarap-karafi-1700-cc-p-1f7d036,"Ev, Yaşam",Mutfak Eşyaları,"Servis, Sunum",Sürahi,,,,,,
