name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Balparmak Çıtkapak Yüksek Yayla Çiçek Balı 600 G,,https://www.migros.com.tr/balparmak-citkapak-yuksek-yayla-cicek-bali-600-g-p-6c0701,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Tüp Süzme Çiçek Balı 90 G,,https://www.migros.com.tr/balparmak-tup-suzme-cicek-bali-90-g-p-6c0775,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Narenciye Balı 460 G,,https://www.migros.com.tr/balparmak-narenciye-bali-460-g-p-6c06f9,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Tkv Süzme Çiçek Balı 460 G,,https://www.migros.com.tr/tkv-suzme-cicek-bali-460-g-p-6be18b,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Katla Balla Süzme Çiçek Balı 7X7 G,,https://www.migros.com.tr/balparmak-katla-balla-suzme-cicek-bali-7x7-g-p-6c0755,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Anadolu Lezzetleri Kayseri Balı 460 G,,https://www.migros.com.tr/balparmak-anadolu-lezzetleri-kayseri-bali-460-g-p-6c074e,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Anadolu Lezzetleri Bingöl Balı 460 G,,https://www.migros.com.tr/balparmak-anadolu-lezzetleri-bingol-bali-460-g-p-6c074d,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Anadolu Lezzetleri Muş Balı 460 G,,https://www.migros.com.tr/balparmak-anadolu-lezzetleri-mus-bali-460-g-p-6c074f,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Tüp Süzme Çiçek Balı 40 G,,https://www.migros.com.tr/balparmak-tup-suzme-cicek-bali-40-g-p-6c0774,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Yüksek Yayla Çiçek Balı 460 G,,https://www.migros.com.tr/balparmak-yuksek-yayla-cicek-bali-460-g-p-6be1cb,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Anadolu Lezzetleri Yüksekova Balı 460 G,,https://www.migros.com.tr/balparmak-anadolu-lezzetleri-yuksekova-bali-460-g-p-6c074c,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Balparmak Anadolu Lezzetleri Şemdinli Balı 460 G,,https://www.migros.com.tr/balparmak-anadolu-lezzetleri-semdinli-bali-460-g-p-6c0750,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çicek Balı,,,,,,
Beeo Propolis Suda Çözünebilir Damla 20 Ml,,https://www.migros.com.tr/beeo-propolis-suda-cozunebilir-damla-20-ml-p-6c0720,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Balparmak Apitera Zen 7X7 G,,https://www.migros.com.tr/balparmak-apitera-zen-7x7-g-p-6c0703,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Beeo 190 G Propolis Arı Sütü Ham Bal Karışımı Çocuk,,https://www.migros.com.tr/beeo-190-g-propolis-ari-sutu-ham-bal-karisimi-cocuk-p-6c070f,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Balparmak Apitera Up 7X7 G,,https://www.migros.com.tr/balparmak-apitera-up-7x7-g-p-6c072a,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Balparmak Apitera Mind 7X7 G,,https://www.migros.com.tr/balparmak-apitera-mind-7x7-g-p-6c072b,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Beeo 190 G Keçi Boynuzu + Propolis + Ham Bal Karışımı,,https://www.migros.com.tr/beeo-190-g-keci-boynuzu-propolis-ham-bal-karisimi-p-6c0712,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Beeo Yummy Propolis Fındık Keçiboynuzu 30 G,,https://www.migros.com.tr/beeo-yummy-propolis-findik-keciboynuzu-30-g-p-6c075a,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Beeo On The Go Propolis Karışım 7X7 G,,https://www.migros.com.tr/beeo-on-the-go-propolis-karisim-7x7-g-p-6c0752,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Beeo Yummy Propolis Çilek Portakal 30 G,,https://www.migros.com.tr/beeo-yummy-propolis-cilek-portakal-30-g-p-6c075b,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Beeo 190 G Propolis Arı Sütü Ham Bal Karışımı,,https://www.migros.com.tr/beeo-190-g-propolis-ari-sutu-ham-bal-karisimi-p-6c070e,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Beeo 180 G Propolis Fındık Kakao Ham Bal,,https://www.migros.com.tr/beeo-180-g-propolis-findik-kakao-ham-bal-p-6c0711,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Balparmak Apitera Mix Arı Sütü Polen Propolis 210G,,https://www.migros.com.tr/balparmak-apitera-mix-ari-sutu-polen-propolis-210g-p-6c0757,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Balparmak Apitera Kids Arı Sütü Bal Propolis 220 G,,https://www.migros.com.tr/balparmak-apitera-kids-ari-sutu-bal-propolis-220-g-p-6c0756,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Balparmak Apitera Dox 7X7 G,,https://www.migros.com.tr/balparmak-apitera-dox-7x7-g-p-6c075d,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Balparmak Apitera Propolis + Bal 7X7 G,,https://www.migros.com.tr/balparmak-apitera-propolis-bal-7x7-g-p-6c075f,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Beeo Polen 150 G,,https://www.migros.com.tr/beeo-polen-150-g-p-6c0731,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Balparmak Apitera Gest 7X7G,,https://www.migros.com.tr/balparmak-apitera-gest-7x7g-p-6c075e,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Anavarza Stamina Krembal Propis Polen Arı Sütü 200 G,,https://www.migros.com.tr/anavarza-stamina-krembal-propis-polen-ari-sutu-200-g-p-6c0732,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Beeo Propolis Damla 20 Ml,,https://www.migros.com.tr/beeo-propolis-damla-20-ml-p-6c071f,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Apiterapi & Propolis,,,,,,
Balparmak Ballı Mix Ballı Fındık Ezmesi 180 G,,https://www.migros.com.tr/balparmak-balli-mix-balli-findik-ezmesi-180-g-p-6e0377,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Özel Bal,,,,,,
Balparmak Lavanta Balı 460 G,,https://www.migros.com.tr/balparmak-lavanta-bali-460-g-p-8a4732,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Özel Bal,,,,,,
Balparmak Kestane Balı 460 G,,https://www.migros.com.tr/balparmak-kestane-bali-460-g-p-6c06fa,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Özel Bal,,,,,,
Balparmak Ballımix Ballı Tüp Fındık Ezmesi 40 G,,https://www.migros.com.tr/balparmak-ballimix-balli-tup-findik-ezmesi-40-g-p-89fccb,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Özel Bal,,,,,,
M Life Bitki Özlü Bal Propolis Karışım 7X7 G,,https://www.migros.com.tr/m-life-bitki-ozlu-bal-propolis-karisim-7x7-g-p-6c0770,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Özel Bal,,,,,,
M Life 2 Mineral 2 Vitamin Bal Propolis Karışımı 7X7 G,,https://www.migros.com.tr/m-life-2-mineral-2-vitamin-bal-propolis-karisimi-7x7-g-p-6c0771,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Özel Bal,,,,,,
Anavarza Keven&kekik Süzme Çiçek Balı 450 G,,https://www.migros.com.tr/anavarza-kevenkekik-suzme-cicek-bali-450-g-p-6be213,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Özel Bal,,,,,,
Balparmak Çam Balı 850 G,,https://www.migros.com.tr/balparmak-cam-bali-850-g-p-6be1d0,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çam Balı,,,,,,
Balparmak Çıt Kapak Çam Balı 350 G,,https://www.migros.com.tr/balparmak-cit-kapak-cam-bali-350-g-p-6c00bd,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çam Balı,,,,,,
Balparmak Çıt Kapak Çam Balı 600 G,,https://www.migros.com.tr/balparmak-cit-kapak-cam-bali-600-g-p-6c00be,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çam Balı,,,,,,
Sakarkaya Gurme Süzme Çam Balı 850 G,,https://www.migros.com.tr/sakarkaya-gurme-suzme-cam-bali-850-g-p-89b2d5,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çam Balı,,,,,,
Balparmak Süzme Çam Balı 460 G,,https://www.migros.com.tr/balparmak-suzme-cam-bali-460-g-p-6be1cf,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çam Balı,,,,,,
Beeo Çam Balı-Ham Bal 300 G,,https://www.migros.com.tr/beeo-cam-bali-ham-bal-300-g-p-6c071e,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Çam Balı,,,,,,
Anavarza Krem Bal 200 G,,https://www.migros.com.tr/anavarza-krem-bal-200-g-p-6c0725,"Süt, Kahvaltılık",Kahvaltılıklar,Bal,Krem Bal,,,,,,
Eti Lifalif Yulaf Ezmesi 500 G,Teff Gevreği,https://www.migros.com.tr/eti-lifalif-yulaf-ezmesi-500-g-p-4db752,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Mısır Gevreği 700 G,Buğday Gevreği,https://www.migros.com.tr/nesquik-misir-gevregi-700-g-p-4dcab4,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nestle Honey Nut Cheerios 225 G,Buğday Gevreği,https://www.migros.com.tr/nestle-honey-nut-cheerios-225-g-p-4db053,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesfit Sade 700 G,Buğday Gevreği,https://www.migros.com.tr/nesfit-sade-700-g-p-4dccd2,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Mısır Gevreği 450 G,Buğday Gevreği,https://www.migros.com.tr/nesquik-misir-gevregi-450-g-p-4db052,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesfit Kırmızı Meyveli 400 G,Buğday Gevreği,https://www.migros.com.tr/nesfit-kirmizi-meyveli-400-g-p-4dccd0,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Duo Mısır Gevreği 310 G,Mısır Gevreği,https://www.migros.com.tr/nesquik-duo-misir-gevregi-310-g-p-7b9391,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesfit Çikolatalı 400 G,Buğday Gevreği,https://www.migros.com.tr/nesfit-cikolatali-400-g-p-4dcab3,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Mısır Gevreği 225 G,Buğday Gevreği,https://www.migros.com.tr/nesquik-misir-gevregi-225-g-p-4db049,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
City Farm Organik Yulaf Ezmesi 500 G,Teff Gevreği,https://www.migros.com.tr/city-farm-organik-yulaf-ezmesi-500-g-p-f7314,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Harfler Mısır Gevreği 310 G,Buğday Gevreği,https://www.migros.com.tr/nesquik-harfler-misir-gevregi-310-g-p-4dce6d,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Migros Mısır Gevreği 500 G,Mısır Gevreği,https://www.migros.com.tr/migros-misir-gevregi-500-g-p-4dce9c,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Mısır Gevreği 1 Kg,Buğday Gevreği,https://www.migros.com.tr/nesquik-misir-gevregi-1-kg-p-4daae8,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Çokokare Mısır Gevreği 310 G,Buğday Gevreği,https://www.migros.com.tr/nesquik-cokokare-misir-gevregi-310-g-p-4dcce3,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Doğalsan Yulaf Kepeği 400 G,Teff Gevreği,https://www.migros.com.tr/dogalsan-yulaf-kepegi-400-g-p-4d0e4c,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Doğalsan Yulaf Kepeği Gevreği Tarçınlı 200 G,Teff Gevreği,https://www.migros.com.tr/dogalsan-yulaf-kepegi-gevregi-tarcinli-200-g-p-4ce8a3,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Crayola Kutu 900G,Mısır Gevreği,https://www.migros.com.tr/nesquik-crayola-kutu-900g-p-4dcf18,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nestle Gold Honey Flakes Ballı Mısır Gevreği 225 G,Mısır Gevreği,https://www.migros.com.tr/nestle-gold-honey-flakes-balli-misir-gevregi-225-g-p-4dcecd,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nestle Gold Corn Flakes 20% Bedava 780 G,Mısır Gevreği,https://www.migros.com.tr/nestle-gold-corn-flakes-20-bedava-780-g-p-4dcf07,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nestle Chokella Kakaolu Tahıl Gevreği 280 G,Buğday Gevreği,https://www.migros.com.tr/nestle-chokella-kakaolu-tahil-gevregi-280-g-p-4db391,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Migros Chocorox Kakaolu-Sade Mısır ve buğday Gevreği 500 G,Buğday Gevreği,https://www.migros.com.tr/migros-chocorox-kakaolu-sade-misir-ve-bugday-gevregi-500-g-p-4dcea2,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesfit Ballı Bademli 400 G,Buğday Gevreği,https://www.migros.com.tr/nesfit-balli-bademli-400-g-p-4dcb20,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Doğalsan Buğday Ruşeymi 300 G,Buğday Ruşeymi,https://www.migros.com.tr/dogalsan-bugday-ruseymi-300-g-p-4d0c3d,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nustil Organik Yulaf Ezmesi 250 G.,Teff Gevreği,https://www.migros.com.tr/nustil-organik-yulaf-ezmesi-250-g-p-4dce86,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Schar Glutensiz Sade Mısır Gevreği 250 G,Teff Gevreği,https://www.migros.com.tr/schar-glutensiz-sade-misir-gevregi-250-g-p-4daae6,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nustil Organik Glutensiz Karabuğday Gevreği 250 G,Teff Gevreği,https://www.migros.com.tr/nustil-organik-glutensiz-karabugday-gevregi-250-g-p-4dce88,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Doğalsan Yulaf Kepeği Gevreği Çikolatalı 200 G,Teff Gevreği,https://www.migros.com.tr/dogalsan-yulaf-kepegi-gevregi-cikolatali-200-g-p-4ce8a4,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Doğalsan Yulaf Ezmesi 400 G,Teff Gevreği,https://www.migros.com.tr/dogalsan-yulaf-ezmesi-400-g-p-4d0e4d,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesfit Sade 420 G,Buğday Gevreği,https://www.migros.com.tr/nesfit-sade-420-g-p-4db05e,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Richland Cookie Rings Kakaolu Tahıl Halkaları 150 G,Tahıl Kepeği,https://www.migros.com.tr/richland-cookie-rings-kakaolu-tahil-halkalari-150-g-p-4dcee5,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Richland Ballı Buğday Patlakları 240 G,Buğday Gevreği,https://www.migros.com.tr/richland-balli-bugday-patlaklari-240-g-p-4dc05d,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesfit Karışık Meyveli 400G,Mısır Gevreği,https://www.migros.com.tr/nesfit-karisik-meyveli-400g-p-4dcf17,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Patiswiss Glutensiz Yulaf Ezmesi 350G,,https://www.migros.com.tr/patiswiss-glutensiz-yulaf-ezmesi-350g-p-4ce9ea,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nestle Gold Corn Flakes Tam Tahıl Mısır Gevreği 650 G,Mısır Gevreği,https://www.migros.com.tr/nestle-gold-corn-flakes-tam-tahil-misir-gevregi-650-g-p-4dcece,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Çilekkare Çilek Aromalı Tahıl Gevrek 310G,Buğday Gevreği,https://www.migros.com.tr/nesquik-cilekkare-cilek-aromali-tahil-gevrek-310g-p-4dcea5,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nestlé Gold Corn Flakes Çilek Aromalı Mısır Gevreği 310g,Mısır Gevreği,https://www.migros.com.tr/nestl-gold-corn-flakes-cilek-aromali-misir-gevregi-310g-p-4dcefe,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nustil Organik Glutensiz Kinoa Gevreği 250 G,,https://www.migros.com.tr/nustil-organik-glutensiz-kinoa-gevregi-250-g-p-4dce89,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Doğalsan Yulaf Kepeği Karışımı 400 G,Yulaf Kepeği,https://www.migros.com.tr/dogalsan-yulaf-kepegi-karisimi-400-g-p-4d0e5b,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nestle Gold Corn Flakes Tam Tahıl Mısır Gevreği 450 G,Mısır Gevreği,https://www.migros.com.tr/nestle-gold-corn-flakes-tam-tahil-misir-gevregi-450-g-p-4dcecf,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nesquik Muzkare Muz Aromalı Tahıl Gevreği 310 G,Mısır Gevreği,https://www.migros.com.tr/nesquik-muzkare-muz-aromali-tahil-gevregi-310-g-p-4dcecc,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nestle Gold Corn Flakes Tam Tahıl Mısır Gevreği 200 G,Mısır Gevreği,https://www.migros.com.tr/nestle-gold-corn-flakes-tam-tahil-misir-gevregi-200-g-p-4dced0,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nestle Gold Corn Flakes Kakao Aromalı Mısır Gevreği 310g,Mısır Gevreği,https://www.migros.com.tr/nestle-gold-corn-flakes-kakao-aromali-misir-gevregi-310g-p-4dceff,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
M Life Yulaf Ezmesi 500 G,,https://www.migros.com.tr/m-life-yulaf-ezmesi-500-g-p-4dcecb,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Doğalsan Kakaolu Fındık Kremalı Çıtır Gevrek 150 G,Mısır Gevreği,https://www.migros.com.tr/dogalsan-kakaolu-findik-kremali-citir-gevrek-150-g-p-4dced3,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Doğalsan Ballı Çıtır Karabuğday Gevreği 150 G,Karabuğday Gevreği,https://www.migros.com.tr/dogalsan-balli-citir-karabugday-gevregi-150-g-p-4dced2,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Doğalsan Ballı Mor Gevrek 150 G,Mısır Gevreği,https://www.migros.com.tr/dogalsan-balli-mor-gevrek-150-g-p-4dced4,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Nustil Kinoa Chia & Teff Gevreği 250G,,https://www.migros.com.tr/nustil-kinoa-chia-teff-gevregi-250g-p-4dce85,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Mısır Gevreği,,,,,,
Eti Lifalif Kuru Meyveli ve Fındıklı Müsli 350 g,Müsli,https://www.migros.com.tr/eti-lifalif-kuru-meyveli-ve-findikli-musli-350-g-p-4dccf0,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Eti Form Light Müsli 350 G,Müsli,https://www.migros.com.tr/eti-form-light-musli-350-g-p-4dcac3,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Eti Lifalif Vişne Kakao Fındık Granola 200 g,Granola,https://www.migros.com.tr/eti-lifalif-visne-kakao-findik-granola-200-g-p-4dceb5,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Eti Lifalif Yer Fıstıklı Hurmalı Müsli 350 g,Müsli,https://www.migros.com.tr/eti-lifalif-yer-fistikli-hurmali-musli-350-g-p-4dcec5,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Migros Granola Yulaflı Ballı Ve Keten Tohumlu 250G,Granola,https://www.migros.com.tr/migros-granola-yulafli-balli-ve-keten-tohumlu-250g-p-4dcec9,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Dr.Oetker Vitalis Knusper Plus Multi Meyve 450 G,Granola,https://www.migros.com.tr/droetker-vitalis-knusper-plus-multi-meyve-450-g-p-4dcb08,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Dr.Oetker Vitalis Knusper Plus Çikolatalı 450 G,Müsli,https://www.migros.com.tr/droetker-vitalis-knusper-plus-cikolatali-450-g-p-4dcb06,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Migros Granola Yulaflı Kakaolu 250 G,Granola,https://www.migros.com.tr/migros-granola-yulafli-kakaolu-250-g-p-4dceca,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Eti Lifalif İnce Öğütülmüş Müsli Hibiskuslu 250 g,Müsli,https://www.migros.com.tr/eti-lifalif-ince-ogutulmus-musli-hibiskuslu-250-g-p-4dced9,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Patiswiss Çilek Çikolatalı Granola 300G,Granola,https://www.migros.com.tr/patiswiss-cilek-cikolatali-granola-300g-p-4dcf13,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Fropie Badem&Vanilya Probiyotik Granola 200 G,Granola,https://www.migros.com.tr/fropie-bademvanilya-probiyotik-granola-200-g-p-4dcee6,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Fropie Yer Fıstıklı&Çikolatalı Probiyotik Granola 200 G,Granola,https://www.migros.com.tr/fropie-yer-fistiklicikolatali-probiyotik-granola-200-g-p-4dcee7,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Fellas Yer Fıstığı ve Kakaolu Protein Granola 270G,,https://www.migros.com.tr/fellas-yer-fistigi-ve-kakaolu-protein-granola-270g-p-87cde8,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Patiswiss Fındıklı Çikolatalı Çıtır Granola 200G,Granola,https://www.migros.com.tr/patiswiss-findikli-cikolatali-citir-granola-200g-p-4dcf15,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Fellas Kırmızı Meyve ve Kakaolu Protein Granola 270G,,https://www.migros.com.tr/fellas-kirmizi-meyve-ve-kakaolu-protein-granola-270g-p-87cde9,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Eti Lifalif Portakal Antep Fıstıklı Zerdeçal İnce Müsli 250 G,Müsli,https://www.migros.com.tr/eti-lifalif-portakal-antep-fistikli-zerdecal-ince-musli-250-g-p-4dcf0f,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Fropie Brezilya Ceviz&Türk Kahveli Probiyotik Granola 200 G,Granola,https://www.migros.com.tr/fropie-brezilya-cevizturk-kahveli-probiyotik-granola-200-g-p-4dcee8,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Eti Lifalif 4 Tahıl Ezmesi 300 G,Tahıl Kepeği,https://www.migros.com.tr/eti-lifalif-4-tahil-ezmesi-300-g-p-4dcf00,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
Patiswiss Goji Berry Elmalı Müsli 300G,Müsli,https://www.migros.com.tr/patiswiss-goji-berry-elmali-musli-300g-p-4dcf19,"Süt, Kahvaltılık",Kahvaltılıklar,Kahvaltılık Gevrek,Müsli,,,,,,
